Month,Apple Picking Season,April Fool's Day Pranks,Armistice Day,Autumn Equinox Meaning,Back to School Night for Parents,Back to School Outfit Ideas,Back to School Supplies,Bastille Day Events,Black Friday Deals,Breast Cancer Awareness Month Activities,Canada Day Fireworks,Cherry Blossom Bloom Dates,Cherry Blossom Festival Events,Cherry Harvest Time,Chinese Lantern Festival Activities,Chinese New Year Traditions,Christmas Tree Farms Near Me,Cinco de Mayo Recipes,Coachella Festival Dates,Cold Symptoms,Columbus Day Sales,Common Application,Corn Mazes,Cyber Monday Sales,Day of the Dead Celebrations,Diwali Celebration Ideas,Earth Day Activities,Easter Egg Hunt Ideas,Eid al-Adha,Fall Foliage Prediction,Fall Harvest Festival Near Me,Fall of Saigon,Fall Semester Start Dates,Father's Day Gifts,First Day of Spring Celebrations,Fourth of July Fireworks Near Me,Golden Globes,Graduation Ceremony Ideas,Grandparents Day,Groundhog Day,Guy Fawkes Night Fireworks,Halloween Costume Ideas,Hanukkah Candle Lighting Schedule,High School Prom Themes,Hiroshima Bombing,Holiday Gift Ideas,Homecoming Dance Ideas,Hurricane Season Prep,International Women's Day Events,International Yoga Day Events,King's Day in the Netherlands,Kwanzaa Principles,Labor Day Weekend Getaways,Mardi Gras Events,Memorial Day Weekend Travel,Mid-Autumn Festival Traditions,Monsoon Season Destinations,Mother's Day Gifts,NBA Finals Schedule,NCAA March Madness Bracket,New Year's Eve Party Ideas,New Year's Resolutions,NFC Championship,NFL Draft Predictions,Oktoberfest Celebrations Near Me,Parent-Teacher Conference Tips,Passover Meal Recipes,Pearl Harbor Attack,Pride Month Events,Pumpkin Carvings,Pumpkin Patch Near Me,Ramadan Fasting,Rosa Parks Day,Rosh Hashanah Traditions,Science Fair Project Ideas,September 11 Attacks,Ski Resorts,Spring Break Travel Destinations,St. Patrick's Day Parade,Summer Camp Registration,Summer Solstice Festivals,Summer Vacation Destinations,Sunflower Field Locations,Super Bowl Party Recipes,Teacher Appreciation Week,Thanksgiving Dinner Recipes,Trick or Treat,Tropical Storms,Tulip Festival Dates,US Open Tennis,Valentine's Day Gift Ideas,Veterans Day Parade,Wimbledon Matches Schedule,Winter Solstice Celebrations,Winter Storm Preparedness,World Environment Day Activities,World Mental Health Day,Yom Kippur Fasting Tips
2008-06,0,0,2,0,0,0,5,0,0,0,28,0,0,0,0,0,0,0,0,18,0,12,1,0,0,0,1,0,4,0,0,9,0,0,0,0,0,0,4,3,0,0,0,0,16,1,0,0,0,0,0,0,0,4,0,0,0,0,17,0,0,0,1,0,0,0,0,18,0,0,0,1,0,0,1,17,7,0,0,80,61,18,0,0,0,0,2,9,0,4,0,0,31,0,0,0,1,0
2008-07,0,0,2,0,0,0,37,60,0,0,73,0,0,0,0,0,0,0,0,19,0,25,2,0,0,0,1,0,3,0,0,9,0,0,0,0,0,0,4,2,0,1,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,11,0,0,0,2,0,0,1,9,10,0,0,38,0,23,0,0,0,0,1,18,0,6,0,1,39,0,0,0,1,0
2008-08,11,0,1,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,22,0,36,5,0,0,0,1,0,0,0,0,8,0,0,0,0,0,0,14,3,0,3,0,0,12,2,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,2,0,0,0,0,12,0,0,0,14,0,0,6,14,13,0,0,0,0,0,0,0,1,0,2,36,0,28,0,1,0,0,0,0,2,0
2008-09,34,0,3,0,80,0,6,0,0,0,0,0,0,0,0,2,0,0,0,29,4,65,30,0,0,0,1,0,5,0,0,7,0,0,0,0,0,0,41,3,0,18,0,0,14,4,37,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,2,3,0,0,0,16,0,3,0,40,15,21,29,65,17,50,0,0,0,0,0,0,1,5,5,48,0,51,0,2,0,0,0,0,4,0
2008-10,12,0,5,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,33,39,100,87,0,53,0,1,0,9,0,0,10,0,0,0,0,0,0,5,3,22,92,0,0,18,9,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0,2,3,0,0,0,18,0,82,0,2,10,0,25,22,21,0,0,0,0,0,0,0,1,16,49,10,0,1,0,5,0,0,0,0,6,0
2008-11,0,0,41,0,0,0,0,0,21,0,0,0,0,0,0,4,0,0,0,37,0,86,4,13,23,0,1,0,21,0,0,11,0,0,0,0,0,0,4,4,52,2,0,0,19,36,0,0,0,0,0,9,0,5,0,0,0,0,0,0,0,0,2,6,0,0,0,22,0,3,0,2,21,0,15,24,33,0,0,0,0,0,0,0,1,89,7,8,0,1,0,45,0,10,0,0,1,0
2008-12,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,46,0,81,0,28,0,0,1,0,81,0,0,11,0,0,0,0,7,0,3,4,0,0,0,0,19,65,0,0,0,0,0,43,0,9,0,0,0,0,0,0,0,0,6,15,0,0,0,31,0,0,0,2,21,0,12,17,52,0,0,0,0,0,0,0,0,4,1,4,0,0,0,1,0,46,0,0,1,0
2009-01,6,0,2,0,0,0,2,0,0,0,0,0,0,0,0,53,0,0,41,42,0,44,0,0,0,0,2,1,4,0,0,9,0,0,0,0,56,0,3,17,0,0,0,0,18,1,0,0,0,0,0,5,0,23,0,0,0,0,0,0,0,0,37,30,0,0,0,23,0,0,0,1,39,0,22,12,48,94,0,22,0,25,0,69,2,0,1,3,0,1,0,0,0,0,0,0,1,0
2009-02,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,45,0,24,0,0,0,0,4,4,0,0,0,11,0,0,0,0,4,0,4,67,0,0,0,0,23,1,0,0,0,0,0,0,0,68,0,0,0,0,0,2,0,0,3,14,0,0,0,33,0,0,0,1,68,0,14,16,31,62,0,36,0,19,0,13,2,0,1,4,0,1,0,0,0,0,0,0,1,0
2009-03,0,0,2,0,0,0,0,0,0,0,0,0,35,0,0,4,0,2,0,39,0,15,0,0,11,0,14,16,3,0,0,12,0,0,0,0,1,37,4,4,0,0,0,0,28,1,0,0,0,0,0,0,0,10,13,0,0,0,0,48,0,0,2,15,0,0,22,37,0,0,0,2,30,0,11,18,16,0,0,50,0,28,0,0,4,0,1,5,11,1,0,0,0,0,0,0,1,0
2009-04,0,0,3,0,0,0,2,0,0,0,0,0,43,0,0,2,0,23,0,38,0,10,1,0,0,0,96,38,2,0,0,20,0,0,0,0,1,0,5,4,0,0,0,0,33,0,0,0,0,0,0,0,0,4,16,0,0,0,1,2,0,0,1,31,0,0,57,39,0,0,0,1,31,0,7,21,8,0,0,68,0,38,0,0,13,1,1,4,0,1,0,1,0,0,0,0,1,0
2009-05,0,0,4,0,0,0,2,0,0,0,3,0,0,0,0,3,0,43,0,39,3,10,1,0,0,0,3,0,3,0,0,80,0,0,0,0,1,52,6,4,0,0,0,0,31,1,0,0,0,0,0,3,0,3,48,0,0,0,8,0,0,0,1,3,0,0,0,41,0,0,0,1,18,0,4,25,6,0,0,63,0,40,0,0,15,0,1,7,0,1,0,1,0,0,0,55,0,0
2009-06,0,0,2,0,0,0,7,21,0,0,20,0,0,0,0,2,0,0,0,34,0,10,1,0,0,0,1,0,0,0,0,10,0,0,0,0,1,32,4,3,0,0,0,0,18,2,0,0,0,0,0,0,0,5,0,0,0,0,13,0,0,0,1,2,0,0,0,20,0,0,0,1,11,0,1,15,7,0,0,68,54,63,0,0,1,0,1,7,0,4,0,0,36,0,0,42,1,0
2009-07,0,0,2,0,0,0,44,51,0,0,65,0,0,0,0,2,0,0,0,34,0,22,1,0,0,0,1,0,3,0,0,8,0,0,0,0,1,0,3,4,0,1,0,0,11,1,0,0,0,0,0,2,11,5,0,0,0,0,0,0,0,0,2,2,0,0,0,14,0,0,0,4,17,0,1,9,10,0,0,25,0,40,0,0,1,0,2,7,0,5,0,0,0,0,0,0,1,0
2009-08,15,0,2,0,0,55,64,0,0,0,0,0,0,0,0,2,0,1,0,36,0,31,3,0,0,0,1,0,2,0,0,8,0,0,0,0,1,29,14,4,0,4,0,0,18,2,0,0,0,0,0,0,70,8,0,0,0,0,0,0,0,0,3,4,0,0,0,14,0,0,0,54,0,9,4,12,12,0,0,0,0,0,0,0,1,0,2,32,0,16,0,1,0,0,0,0,2,0
2009-09,43,0,3,0,100,17,10,0,0,0,0,0,0,0,0,2,0,0,0,58,6,53,23,0,14,0,1,0,8,16,0,8,0,0,0,0,1,0,45,4,0,21,0,0,15,3,32,0,0,0,0,0,31,7,0,0,0,0,0,0,0,0,2,3,0,0,0,19,0,2,0,20,19,100,14,54,15,0,0,0,0,0,0,0,1,3,7,13,0,95,0,2,0,0,0,0,4,0
2009-10,17,0,5,0,0,0,0,0,1,79,0,0,0,0,0,4,0,1,0,85,64,77,67,0,54,0,1,0,10,0,0,10,0,0,0,0,1,0,5,4,19,96,0,0,17,7,11,100,0,0,0,4,0,7,0,0,0,0,0,0,0,0,3,4,0,0,0,19,0,61,0,2,10,0,13,25,24,0,0,0,0,0,0,0,1,20,60,9,0,1,0,5,0,0,0,0,5,0
2009-11,6,0,46,0,0,0,1,0,38,0,0,0,0,0,0,7,0,0,0,72,0,73,3,46,35,0,1,0,91,0,0,11,0,0,0,0,1,0,4,5,75,2,0,0,22,32,0,0,0,0,0,14,0,5,0,0,0,0,0,0,0,0,3,10,0,0,0,26,0,2,0,2,23,7,14,24,30,0,0,0,0,15,0,0,1,92,7,8,0,1,0,53,0,11,0,0,0,0
2009-12,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,60,0,74,1,9,0,0,0,0,20,0,0,9,0,0,0,0,7,0,3,5,0,0,0,0,19,57,0,0,0,0,0,100,0,10,0,0,0,0,0,0,0,0,5,22,0,0,0,45,0,0,0,2,26,5,10,14,49,53,0,0,0,20,0,0,0,5,2,4,0,1,0,1,0,62,0,0,0,0
2010-01,0,0,2,0,0,0,2,0,0,0,0,0,13,0,0,24,0,1,53,55,0,43,1,0,12,0,2,2,8,0,0,10,0,0,0,0,65,0,3,18,0,0,0,0,19,1,0,0,0,0,0,9,0,27,0,0,0,0,0,1,0,0,66,45,0,0,0,26,0,0,0,1,37,0,18,17,47,75,0,24,0,44,0,35,2,0,2,3,0,1,0,0,0,0,0,0,1,0
2010-02,0,0,2,0,0,0,0,0,0,0,0,0,16,0,0,59,0,0,51,60,0,23,0,0,0,0,3,5,8,0,0,10,0,0,0,0,4,0,4,80,0,0,0,0,24,1,0,0,0,0,0,4,0,58,0,0,0,0,0,1,0,0,8,24,0,0,0,26,0,0,0,1,50,0,11,18,37,76,0,33,0,44,0,80,3,0,1,5,0,1,0,1,0,0,0,0,0,0
2010-03,0,0,2,0,0,0,0,0,0,0,0,0,65,0,0,9,0,2,61,45,0,16,0,0,0,0,13,39,4,0,0,14,0,0,0,0,3,0,4,5,0,0,0,0,30,1,0,0,0,0,0,3,0,7,7,0,0,0,0,51,0,0,2,20,0,0,87,35,0,0,0,1,20,0,8,20,17,49,0,49,28,76,0,0,4,0,1,6,0,1,0,0,0,0,0,0,0,0
2010-04,0,0,3,0,0,0,1,14,0,0,0,0,46,0,0,4,0,23,48,38,0,11,0,0,10,0,100,25,4,0,0,28,0,0,0,0,1,31,4,4,0,0,0,0,33,1,0,0,0,0,0,2,0,7,11,0,0,0,1,2,0,0,2,48,0,0,17,38,0,0,0,2,15,0,6,19,8,0,0,65,0,80,0,0,15,0,1,4,0,1,0,1,0,0,0,0,1,0
2010-05,0,0,3,0,0,0,2,11,0,0,3,0,0,0,0,3,0,67,0,33,0,9,0,0,8,0,1,0,3,0,0,27,0,0,0,0,1,77,5,4,0,0,0,0,35,1,0,0,0,0,0,0,0,5,51,0,0,0,8,0,0,0,1,3,0,0,0,37,0,0,0,2,24,0,4,21,6,0,0,65,0,94,0,0,16,0,1,5,0,1,0,1,0,0,0,53,1,0
2010-06,3,0,2,0,0,0,7,18,0,0,21,0,0,0,0,2,0,1,0,30,0,12,0,0,0,0,1,0,3,0,0,12,0,0,0,0,1,27,4,3,0,1,0,0,17,1,0,0,0,0,0,4,0,4,0,0,0,0,33,0,0,0,1,1,0,100,0,18,0,0,0,3,14,0,1,13,6,0,0,66,61,100,0,0,1,0,1,15,0,3,0,1,51,0,0,57,0,0
2010-07,6,0,1,0,0,14,38,63,0,0,50,0,0,0,0,1,0,0,29,29,0,14,1,0,0,0,1,0,3,0,0,8,0,0,0,0,1,0,4,4,0,1,0,0,10,1,0,0,0,0,0,0,15,3,0,0,0,0,0,0,0,0,1,4,0,0,0,13,0,0,0,6,8,3,1,11,8,0,0,38,0,57,0,0,1,0,2,13,0,3,0,0,0,0,0,0,1,0
2010-08,16,0,2,0,0,37,67,0,0,0,0,0,0,0,0,2,0,0,0,30,2,30,3,0,0,0,1,0,5,0,0,8,0,0,0,0,1,0,12,3,0,4,0,0,27,2,7,0,0,0,0,0,95,5,0,0,0,0,0,0,0,0,4,4,0,0,0,14,0,0,0,57,0,8,4,18,11,0,0,14,0,13,0,0,1,0,2,14,0,16,0,1,0,0,0,0,1,0
2010-09,48,0,3,0,66,0,9,0,0,0,0,0,0,0,0,1,0,0,23,39,7,49,22,0,7,0,1,0,12,7,0,9,0,0,0,0,1,0,53,4,7,21,0,0,15,2,24,0,0,0,0,2,20,6,0,0,0,0,0,0,0,0,4,4,0,0,0,14,0,2,0,11,12,26,12,57,12,0,0,0,0,0,0,0,1,3,6,21,0,70,0,1,0,0,0,0,3,0
2010-10,23,0,6,0,0,0,0,0,1,100,0,0,0,0,0,2,0,0,0,42,64,80,65,0,36,18,0,0,14,0,0,7,0,0,0,0,0,0,6,4,20,86,100,0,16,6,7,0,0,0,0,2,0,6,0,0,0,0,0,0,0,0,3,4,0,0,0,15,0,73,0,1,10,0,11,18,18,0,0,0,0,0,0,0,1,13,80,10,0,1,0,5,0,0,0,0,5,0
2010-11,5,0,46,0,0,0,1,0,32,0,0,0,0,0,0,4,0,0,33,49,0,77,3,55,24,30,1,0,82,0,0,8,0,0,0,0,1,0,6,4,63,1,0,0,21,28,0,0,0,0,0,8,0,5,0,0,0,0,0,0,0,0,3,5,0,0,0,23,0,2,0,2,17,0,11,21,28,28,0,0,0,10,0,0,1,63,7,6,0,1,0,56,0,11,0,0,1,0
2010-12,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,9,0,0,28,68,0,60,1,1,0,0,1,0,7,0,0,9,0,0,0,0,7,0,4,5,0,0,0,76,20,48,0,0,0,0,0,58,0,9,0,0,0,0,0,0,0,0,6,11,0,0,0,55,0,0,0,1,58,0,9,18,43,0,0,0,0,10,0,0,1,3,2,3,0,1,0,1,0,68,0,0,0,0
2011-01,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,29,0,1,100,66,0,35,1,0,0,0,1,1,3,0,0,9,0,0,0,0,100,0,4,21,0,1,0,72,20,1,0,0,0,0,0,6,0,24,0,0,0,0,0,1,0,0,76,31,0,0,0,23,0,0,0,1,29,0,18,15,40,52,0,26,0,28,0,38,2,1,2,4,0,1,0,1,0,0,0,0,0,0
2011-02,0,0,3,0,0,0,0,0,0,0,0,0,14,0,0,41,0,1,39,60,0,18,0,0,0,0,2,2,2,0,0,10,0,0,0,0,12,18,4,100,0,0,0,0,22,1,0,0,0,0,0,3,0,40,0,0,0,0,0,2,0,0,6,13,0,0,0,26,0,0,0,1,44,0,11,18,25,97,0,45,0,30,0,64,3,0,2,5,0,1,0,2,0,0,0,0,1,0
2011-03,0,0,2,0,18,0,1,0,0,0,0,73,58,0,0,3,0,1,40,48,0,10,0,0,0,0,8,14,3,0,0,13,0,0,0,0,5,20,4,6,0,0,0,86,44,1,0,0,0,0,0,3,0,45,0,0,0,0,0,52,0,0,1,11,0,0,8,35,0,0,0,1,28,0,8,23,12,46,0,69,0,32,0,0,4,0,2,5,13,1,0,0,0,0,0,0,0,0
2011-04,0,0,2,0,0,0,1,0,0,0,0,0,40,0,0,2,0,13,43,41,0,8,0,0,0,0,40,68,2,0,0,19,0,0,0,0,2,36,5,6,0,0,0,0,31,1,0,0,0,0,0,2,0,5,19,0,0,0,2,1,0,0,1,32,0,0,70,31,0,0,0,2,21,0,6,19,6,0,0,84,0,50,0,0,15,0,2,4,16,1,0,0,0,0,0,0,1,0
2011-05,2,0,3,0,0,0,2,9,0,0,3,0,0,0,0,3,0,40,22,33,3,8,0,0,9,0,2,1,2,0,0,21,0,0,0,0,1,49,8,5,0,0,0,0,32,1,0,0,0,0,0,1,0,5,56,0,0,0,11,0,0,0,1,3,0,0,0,35,0,0,0,2,20,0,4,48,5,0,0,82,30,46,0,0,18,0,2,5,0,1,0,2,0,0,0,32,1,0
2011-06,5,0,2,0,0,0,7,13,0,0,21,0,0,0,0,1,0,1,23,32,0,9,0,0,0,0,1,0,3,0,0,9,100,0,0,0,1,41,6,4,0,0,0,100,16,1,0,0,0,0,0,0,0,4,0,0,100,0,16,0,0,0,1,2,0,0,0,17,7,0,0,3,0,0,1,15,6,0,0,75,80,56,0,0,1,0,2,8,0,3,0,0,72,0,0,48,1,0
2011-07,6,0,1,0,0,12,43,57,0,0,59,0,0,100,0,1,0,0,0,31,0,14,1,0,0,0,1,0,2,0,0,5,0,0,0,0,1,17,5,3,0,1,0,0,12,1,0,0,0,0,0,1,15,2,0,0,0,0,0,0,0,0,2,3,0,0,0,13,0,0,0,20,6,0,1,10,8,0,0,42,0,27,0,0,1,0,2,12,0,4,0,1,0,0,0,0,1,0
2011-08,15,0,1,0,0,41,63,0,0,0,0,0,0,0,0,2,0,0,0,31,0,23,3,0,0,0,1,0,6,0,0,7,64,0,0,0,1,0,12,4,0,4,0,0,18,2,5,0,0,0,0,0,74,6,0,0,0,0,0,0,0,0,3,9,0,0,0,12,0,0,0,56,7,0,6,15,9,0,0,0,0,0,0,0,2,0,3,33,0,18,0,1,0,0,0,0,1,0
2011-09,47,0,3,10,61,10,11,0,0,55,0,0,0,0,0,2,0,0,0,42,8,31,17,0,10,8,0,0,6,5,0,7,0,0,0,0,1,0,50,4,6,17,0,66,14,2,27,0,0,0,0,2,19,7,0,0,0,0,0,0,0,0,3,7,0,0,0,19,0,2,0,3,8,22,17,100,12,0,0,0,0,0,0,0,1,3,7,24,0,68,0,2,0,0,0,0,3,0
2011-10,28,0,5,0,0,0,2,0,1,52,0,0,0,0,0,2,0,1,0,46,62,38,57,0,38,38,1,0,20,0,0,7,0,0,0,0,1,16,7,4,21,76,0,76,15,5,14,0,0,0,0,2,0,7,0,0,0,0,0,0,0,0,3,4,0,0,0,15,0,79,0,2,13,0,23,14,17,0,0,0,0,0,0,0,1,14,82,8,0,1,0,6,0,3,0,0,7,0
2011-11,7,0,53,0,0,0,2,0,39,0,0,0,0,0,0,4,0,0,0,48,2,30,2,62,21,0,0,0,53,0,0,9,0,0,0,0,2,14,6,4,49,2,0,0,23,24,5,0,0,0,0,7,0,6,0,0,0,0,0,0,0,0,3,7,0,0,0,22,0,4,0,2,18,0,21,14,23,25,0,0,0,0,0,0,1,66,11,5,0,1,0,58,0,14,0,0,0,0
2011-12,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,10,0,0,0,55,0,25,1,1,6,0,0,0,5,0,0,9,0,0,0,0,6,0,4,5,0,1,0,0,21,44,0,0,0,0,0,48,0,9,0,0,0,0,0,0,0,0,6,13,0,0,0,51,0,0,0,2,22,0,16,10,34,21,0,0,0,0,0,3,0,4,3,4,0,1,0,1,0,70,0,0,0,0
2012-01,2,0,3,0,0,0,2,0,0,0,0,0,0,0,0,74,0,1,64,59,0,17,0,0,0,0,1,1,2,0,0,8,0,0,0,0,91,0,4,18,0,1,0,57,19,1,7,0,0,0,0,8,0,24,0,0,0,0,0,0,0,0,84,26,0,0,0,25,0,0,0,1,31,0,25,10,34,60,0,28,0,23,0,37,2,1,3,4,0,1,0,2,0,0,0,0,0,0
2012-02,0,0,3,0,0,0,1,0,0,0,0,0,15,0,0,8,0,1,24,58,0,11,0,0,5,0,2,4,2,0,0,9,0,0,0,0,8,14,5,95,0,0,0,0,22,1,0,0,0,0,0,4,0,50,0,0,0,0,0,2,0,0,5,16,0,0,8,30,0,0,0,2,39,0,17,13,23,51,1,35,0,23,0,56,3,1,2,4,9,1,0,1,0,0,0,0,0,0
2012-03,3,0,2,0,0,0,1,0,0,0,0,44,58,0,0,4,0,2,23,46,0,9,0,0,0,0,7,30,2,0,0,11,0,0,0,0,2,18,5,4,0,0,0,0,27,1,0,0,0,0,0,3,0,7,7,0,0,0,0,47,0,0,3,15,0,0,25,31,0,0,0,2,18,0,11,12,12,42,0,70,0,23,0,0,5,0,2,4,11,1,0,1,0,0,0,0,0,0
2012-04,4,0,2,0,0,0,2,0,0,0,0,0,37,0,0,2,0,23,58,42,0,7,0,0,5,0,43,47,2,0,0,19,0,0,0,0,2,40,5,4,0,0,0,0,28,1,0,0,0,0,0,2,0,5,17,0,0,0,1,1,0,0,2,34,0,0,53,30,0,0,0,1,16,0,11,13,6,0,0,82,0,37,0,0,16,0,2,4,25,1,0,0,0,0,0,0,0,0
2012-05,2,0,3,0,0,0,3,7,0,0,3,0,6,0,0,2,0,100,17,39,2,7,0,0,0,0,1,0,2,0,0,18,0,0,0,0,1,70,8,4,0,0,0,0,32,1,0,0,0,0,0,4,5,4,56,0,0,0,3,0,0,0,2,2,0,0,0,32,0,0,0,3,15,0,7,19,5,0,0,100,0,36,0,0,26,0,2,10,19,1,0,2,0,0,0,64,0,0
2012-06,3,0,2,0,0,0,9,10,0,0,27,0,0,0,0,1,0,1,0,34,0,9,0,0,0,0,1,0,2,0,0,9,51,0,0,0,1,37,7,3,0,1,0,0,15,1,0,0,0,0,0,2,5,3,0,0,0,0,35,0,0,0,2,3,0,0,0,15,0,0,0,5,8,0,2,10,5,0,0,84,59,49,0,0,1,0,2,15,0,3,0,1,39,5,0,70,0,0
2012-07,6,0,2,0,0,20,52,56,0,0,75,0,0,0,0,1,0,1,0,33,0,10,1,0,0,0,1,0,2,0,0,7,51,0,0,0,1,0,5,4,0,1,0,0,14,1,0,0,0,0,0,1,11,4,0,0,0,0,0,0,0,0,2,3,0,0,0,11,0,0,0,68,6,0,1,8,6,0,0,42,0,29,0,0,1,0,2,8,0,3,0,1,37,0,0,0,1,0
2012-08,18,0,1,0,33,70,83,0,0,0,1,0,0,0,0,2,0,1,18,34,2,20,2,0,6,0,0,0,6,0,0,6,63,0,0,0,1,0,14,5,0,4,0,47,22,1,4,0,0,0,0,1,100,5,0,0,0,0,0,0,0,0,2,5,0,0,0,14,0,0,0,24,5,2,7,11,8,0,0,15,0,13,0,0,1,1,2,36,0,21,0,1,0,0,0,0,1,0
2012-09,61,0,2,0,83,26,9,0,0,44,0,0,0,0,0,3,0,0,19,52,9,25,18,0,8,0,0,0,8,0,0,8,0,0,0,0,1,12,73,4,0,20,0,0,23,3,31,0,0,0,0,2,0,5,0,0,0,0,0,0,0,0,4,5,0,0,0,17,0,3,0,2,13,27,22,49,11,22,0,0,0,0,0,0,1,4,7,14,0,73,0,2,0,0,0,0,3,0
2012-10,26,0,4,0,0,0,2,0,1,90,0,0,0,0,0,2,0,0,0,54,67,33,40,0,28,9,0,0,82,0,0,7,0,0,0,0,1,16,8,4,16,74,0,0,23,6,15,0,0,0,0,2,0,7,0,0,0,0,0,0,0,0,3,4,0,0,0,14,0,78,0,2,15,0,29,17,15,25,0,6,0,0,0,0,1,13,81,15,0,1,0,6,0,5,53,0,10,0
2012-11,4,0,24,0,0,0,2,0,47,0,0,0,0,0,0,4,0,0,20,55,0,25,2,61,19,38,1,0,6,0,0,8,0,0,0,0,1,0,5,4,40,2,0,60,29,26,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,3,6,0,0,0,20,0,3,0,2,21,0,27,13,22,0,0,6,0,9,0,0,0,65,12,7,0,1,0,75,0,13,0,0,1,0
2012-12,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,7,1,0,26,71,0,19,0,1,4,0,0,0,4,0,0,10,0,0,0,0,7,0,4,5,0,0,0,0,30,37,5,0,0,0,0,36,0,8,0,0,0,0,0,0,0,0,6,13,0,0,0,38,0,0,0,1,17,0,20,10,33,28,0,6,0,8,0,2,0,3,2,4,0,1,0,2,0,71,0,0,0,0
2013-01,2,0,2,0,0,0,3,0,0,0,0,0,10,0,0,17,0,0,65,81,0,14,0,0,4,0,1,1,3,0,0,7,0,0,0,0,87,17,4,18,0,0,0,38,27,1,4,0,0,0,0,6,0,27,0,0,0,0,0,0,0,0,67,22,0,0,0,24,0,0,0,1,30,0,31,10,32,50,0,30,0,19,0,42,1,1,2,4,6,1,0,1,0,0,0,0,1,0
2013-02,0,0,2,0,0,0,2,7,0,0,0,0,13,0,0,55,0,0,33,64,0,10,0,0,0,0,2,5,1,0,0,7,0,0,0,0,7,19,5,84,0,0,0,0,33,1,0,0,0,0,0,2,0,43,0,0,0,0,0,2,0,0,5,18,0,0,6,30,0,0,0,2,51,0,16,11,22,45,0,48,0,15,0,40,2,0,2,5,4,0,0,1,0,0,52,0,1,0
2013-03,3,0,2,0,0,0,2,0,0,0,0,100,43,0,0,3,0,1,36,53,0,8,0,0,5,0,6,77,2,0,0,14,0,0,0,0,3,17,5,7,0,0,0,0,35,1,0,0,0,0,0,2,0,7,5,0,0,0,0,61,0,0,2,16,0,0,56,30,0,0,0,2,21,0,10,11,13,27,0,73,0,27,0,0,4,1,2,4,13,1,0,0,0,0,0,0,1,0
2013-04,3,0,2,0,0,0,2,5,0,0,0,42,41,0,0,2,0,15,35,47,0,7,0,0,0,0,43,3,1,0,0,22,0,0,0,0,1,40,5,4,0,0,0,0,50,1,0,0,0,0,0,2,0,5,15,0,0,0,1,4,0,0,2,40,0,0,0,32,0,0,0,2,19,0,9,17,6,0,0,93,0,34,0,0,13,0,1,4,17,1,0,0,0,0,0,0,1,0
2013-05,4,0,3,0,0,0,3,0,0,0,3,0,0,60,0,2,0,46,13,40,1,7,0,0,0,0,1,0,2,0,0,21,0,0,0,0,1,65,8,4,0,0,0,0,36,1,0,0,0,0,0,0,0,4,41,0,52,0,5,0,0,0,2,3,0,0,0,32,0,0,0,3,18,0,6,17,5,0,0,92,0,39,0,0,37,0,1,5,11,1,0,2,0,0,0,68,1,0
2013-06,5,0,1,0,0,0,10,10,0,0,35,0,5,81,0,2,0,1,0,34,0,9,0,0,0,0,1,0,1,0,0,9,0,0,0,0,1,43,6,3,0,0,0,0,21,1,3,0,0,0,0,1,4,3,0,0,0,0,42,0,0,0,1,1,0,0,0,17,7,0,0,9,8,0,1,9,5,0,0,89,62,37,0,0,1,0,1,12,0,3,0,1,51,5,0,100,0,0
2013-07,8,0,2,0,16,22,65,49,0,0,85,0,0,0,0,1,0,1,0,31,0,10,1,0,0,0,0,0,3,0,0,8,68,0,0,2,1,13,5,4,0,1,0,0,17,1,0,0,0,0,0,0,19,4,0,0,0,0,0,0,0,0,2,3,0,0,0,12,0,0,0,87,8,0,1,7,6,0,0,47,0,23,0,0,1,0,2,21,0,4,0,1,17,0,0,0,1,0
