Month,Apple Picking Season,April Fool's Day Pranks,Armistice Day,Autumn Equinox Meaning,Back to School Night for Parents,Back to School Outfit Ideas,Back to School Supplies,Bastille Day Events,Black Friday Deals,Breast Cancer Awareness Month Activities,Canada Day Fireworks,Cherry Blossom Bloom Dates,Cherry Blossom Festival Events,Cherry Harvest Time,Chinese Lantern Festival Activities,Chinese New Year Traditions,Christmas Tree Farms Near Me,Cinco de Mayo Recipes,Coachella Festival Dates,Cold Symptoms,Columbus Day Sales,Common Application,Corn Mazes,Cyber Monday Sales,Day of the Dead Celebrations,Diwali Celebration Ideas,Earth Day Activities,Easter Egg Hunt Ideas,Eid al-Adha,Fall Foliage Prediction,Fall Harvest Festival Near Me,Fall of Saigon,Fall Semester Start Dates,Father's Day Gifts,First Day of Spring Celebrations,Fourth of July Fireworks Near Me,Golden Globes,Graduation Ceremony Ideas,Grandparents Day,Groundhog Day,Guy Fawkes Night Fireworks,Halloween Costume Ideas,Hanukkah Candle Lighting Schedule,High School Prom Themes,Hiroshima Bombing,Holiday Gift Ideas,Homecoming Dance Ideas,Hurricane Season Prep,International Women's Day Events,International Yoga Day Events,King's Day in the Netherlands,Kwanzaa Principles,Labor Day Weekend Getaways,Mardi Gras Events,Memorial Day Weekend Travel,Mid-Autumn Festival Traditions,Monsoon Season Destinations,Mother's Day Gifts,NBA Finals Schedule,NCAA March Madness Bracket,New Year's Eve Party Ideas,New Year's Resolutions,NFC Championship,NFL Draft Predictions,Oktoberfest Celebrations Near Me,Parent-Teacher Conference Tips,Passover Meal Recipes,Pearl Harbor Attack,Pride Month Events,Pumpkin Carvings,Pumpkin Patch Near Me,Ramadan Fasting,Rosa Parks Day,Rosh Hashanah Traditions,Science Fair Project Ideas,September 11 Attacks,Ski Resorts,Spring Break Travel Destinations,St. Patrick's Day Parade,Summer Camp Registration,Summer Solstice Festivals,Summer Vacation Destinations,Sunflower Field Locations,Super Bowl Party Recipes,Teacher Appreciation Week,Thanksgiving Dinner Recipes,Trick or Treat,Tropical Storms,Tulip Festival Dates,US Open Tennis,Valentine's Day Gift Ideas,Veterans Day Parade,Wimbledon Matches Schedule,Winter Solstice Celebrations,Winter Storm Preparedness,World Environment Day Activities,World Mental Health Day,Yom Kippur Fasting Tips
2013-08,22,0,1,0,36,88,77,0,0,0,1,0,0,0,0,1,0,0,0,36,3,26,2,0,4,0,1,0,6,4,0,8,43,0,0,0,1,9,14,4,0,4,0,0,37,1,9,0,0,0,0,1,98,5,0,0,0,0,0,0,0,0,3,7,0,0,0,13,0,0,0,12,9,5,5,11,8,0,0,17,0,9,0,0,2,1,2,11,0,28,0,1,0,0,0,0,1,0
2013-09,63,0,2,14,70,25,8,0,0,33,0,0,0,0,0,2,0,0,0,46,9,28,16,0,4,6,1,0,8,6,0,8,0,0,0,0,1,15,71,3,0,16,0,0,26,2,28,0,0,0,0,2,0,6,0,0,0,0,0,0,0,0,3,4,0,0,0,19,0,2,0,2,11,16,14,45,11,14,0,0,0,0,0,2,1,3,6,13,6,56,0,2,0,0,0,0,3,0
2013-10,30,0,4,0,0,0,1,0,1,81,0,0,0,0,0,2,0,0,0,49,83,41,41,1,33,43,1,0,59,0,0,10,0,0,0,0,1,13,8,3,13,66,0,0,23,5,14,0,0,0,0,2,0,6,0,0,0,0,0,0,0,0,3,4,0,0,0,15,0,79,2,2,15,0,14,11,14,0,0,0,0,0,0,0,1,14,82,11,0,1,0,6,0,4,0,0,10,0
2013-11,7,0,36,0,0,0,2,0,46,0,0,0,0,0,0,3,2,0,14,54,1,29,2,20,20,16,0,0,3,0,0,9,0,0,0,0,1,12,5,4,36,3,0,37,29,22,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,3,6,0,0,0,24,0,3,0,2,13,0,14,11,21,0,0,5,0,6,0,0,1,61,12,8,3,1,0,85,0,15,0,0,1,0
2013-12,0,0,2,0,0,0,2,0,1,0,0,0,5,0,0,9,2,0,0,65,0,21,0,51,0,0,0,1,5,0,0,9,0,0,0,0,7,0,3,6,0,0,0,0,28,41,0,0,0,0,0,38,0,9,0,0,0,0,0,0,0,0,7,12,0,0,0,58,0,0,0,1,22,2,12,10,30,18,0,8,14,10,0,2,1,4,2,3,0,0,0,1,0,86,63,0,0,0
2014-01,2,0,2,0,0,6,4,0,0,0,0,0,9,0,0,59,0,0,55,76,1,18,0,0,0,0,1,1,1,0,0,7,0,0,0,0,92,11,4,20,0,0,0,55,27,1,5,0,0,0,0,4,0,21,0,0,0,0,0,1,0,0,100,18,0,0,0,32,0,0,0,1,29,0,16,8,30,53,0,35,0,22,0,44,2,0,2,4,0,1,0,1,0,0,59,0,0,0
2014-02,2,0,2,0,0,6,2,0,0,0,0,0,14,0,0,18,0,0,28,60,0,11,0,0,0,0,2,4,2,0,0,9,43,0,0,0,4,22,5,67,0,1,0,0,30,1,3,0,0,0,0,2,0,41,5,0,0,0,0,2,0,0,7,16,0,0,0,31,0,0,0,2,40,0,10,10,26,46,0,61,0,18,0,25,3,0,1,4,4,0,0,1,0,0,55,0,0,0
2014-03,3,0,2,0,0,0,2,0,0,0,0,0,41,0,0,3,0,1,35,51,1,9,0,0,5,0,5,22,2,0,0,12,0,0,0,0,4,28,5,7,0,0,0,0,31,1,0,0,0,0,0,2,0,28,9,0,0,0,0,60,0,0,3,16,0,0,8,34,0,0,0,2,20,0,9,11,11,22,0,73,0,32,0,0,6,0,1,5,11,1,0,0,0,0,0,0,0,0
2014-04,4,0,2,0,0,0,3,0,0,0,0,0,41,0,0,3,0,12,41,45,0,7,0,0,0,0,30,100,2,0,0,22,0,0,0,0,1,44,6,4,0,0,0,45,39,1,0,0,0,0,0,2,0,4,15,0,0,0,1,3,0,0,2,18,0,0,48,37,0,0,0,2,18,0,8,11,6,0,0,73,0,28,0,0,19,1,1,4,18,1,0,1,0,0,0,0,1,0
2014-05,6,0,4,0,0,0,6,6,0,0,3,0,7,60,0,2,0,37,15,41,2,7,0,0,0,0,1,0,1,0,0,21,0,0,0,0,1,77,9,4,0,0,0,0,44,1,3,0,0,0,0,1,0,4,41,0,0,0,6,0,0,0,2,40,0,0,0,40,5,0,0,4,20,0,5,16,4,0,0,95,14,33,0,0,47,0,1,5,7,1,0,2,0,0,0,61,1,0
2014-06,5,0,2,0,0,9,14,13,0,0,25,0,0,67,0,1,0,1,14,35,1,8,0,0,4,0,1,1,2,0,0,11,0,0,0,1,1,49,6,5,0,1,0,0,26,1,0,0,0,0,0,1,0,5,0,0,0,0,31,0,0,0,2,2,0,0,0,23,9,0,0,48,11,0,1,9,5,0,0,76,58,30,0,0,1,0,1,6,0,2,0,1,40,3,0,90,1,0
2014-07,8,0,2,0,0,28,87,39,0,0,70,0,0,0,0,1,0,0,0,33,0,10,1,0,4,0,0,0,4,0,0,7,49,0,0,3,1,14,5,4,0,1,0,0,20,1,0,0,0,0,0,1,18,4,0,0,0,0,0,0,0,0,2,3,0,0,0,16,0,0,0,55,8,0,1,7,6,0,0,43,0,24,0,0,1,0,2,10,0,3,0,1,27,0,0,0,1,0
2014-08,26,0,3,0,38,69,100,0,0,0,1,0,0,0,0,1,0,0,15,41,2,18,2,0,0,0,0,0,3,4,0,8,52,0,0,0,1,0,14,4,0,3,0,0,32,1,5,0,0,0,0,1,82,4,0,0,0,0,0,0,0,0,3,6,0,0,0,13,0,0,0,3,10,2,5,8,8,0,0,16,0,9,0,0,1,1,2,15,0,29,0,1,0,0,0,0,1,0
2014-09,77,0,3,25,81,18,9,0,0,40,0,0,0,0,0,2,0,0,18,51,7,24,15,0,8,9,0,0,14,8,0,11,0,0,0,0,1,0,69,4,0,15,0,0,24,2,30,0,0,0,0,1,0,5,0,92,0,0,0,0,0,0,4,4,0,0,0,15,0,3,1,2,11,29,12,42,10,0,0,5,0,0,0,0,1,3,7,8,3,44,0,2,0,0,0,0,3,0
2014-10,34,0,7,0,10,0,3,4,1,60,0,0,0,0,0,2,0,0,0,61,74,28,36,1,37,64,0,0,35,0,0,10,0,0,0,0,1,12,8,3,12,59,0,0,23,5,14,0,0,0,0,2,0,5,0,0,0,0,0,0,0,0,3,3,0,0,0,17,0,81,5,2,14,0,11,11,13,19,0,5,0,0,0,0,2,12,77,8,0,1,0,6,0,0,0,0,13,100
2014-11,5,0,51,0,0,0,3,0,55,0,0,0,0,0,0,2,5,0,12,57,2,21,2,31,19,0,0,0,4,0,0,8,0,0,0,0,1,12,5,4,33,2,0,0,26,19,3,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,3,4,0,0,0,21,0,3,0,2,17,0,10,10,20,23,0,9,0,6,0,0,1,52,10,5,0,1,0,80,0,13,0,0,1,0
2014-12,2,0,3,0,0,0,4,0,1,0,0,0,4,55,0,8,8,0,14,74,0,17,0,39,0,0,0,0,3,0,0,8,0,0,0,0,7,0,3,5,0,0,0,0,30,32,3,0,0,0,0,34,0,10,0,0,0,0,0,0,0,0,8,11,0,0,0,50,0,0,0,2,20,0,9,9,28,21,0,9,0,5,0,0,1,3,2,3,0,0,0,1,0,88,0,0,0,0
2015-01,2,0,3,0,0,7,7,0,0,0,0,0,6,0,0,12,0,0,30,75,1,12,0,0,4,0,1,2,2,0,0,9,34,0,0,0,78,21,5,16,0,1,36,0,24,1,5,0,0,0,0,4,0,25,4,0,0,0,0,0,0,0,92,16,0,0,0,28,0,0,0,2,38,0,12,9,28,60,0,37,17,22,0,44,2,0,1,4,3,1,0,0,0,0,67,0,1,0
2015-02,4,0,3,0,0,0,3,0,0,0,0,0,14,0,0,46,0,0,27,65,0,9,0,0,7,0,1,5,2,0,14,13,0,0,0,0,5,24,5,81,0,1,0,0,29,1,3,0,0,0,0,1,0,48,4,0,0,0,0,1,0,0,6,13,0,0,0,30,0,0,0,2,41,0,7,9,21,53,0,54,0,21,0,10,3,0,1,4,4,1,0,1,0,0,46,0,1,0
2015-03,4,0,2,0,0,0,3,4,0,0,0,36,43,0,0,4,0,1,45,53,0,8,0,0,4,0,4,44,4,0,0,18,0,0,0,0,1,41,5,6,0,0,0,0,36,1,0,0,0,0,0,2,0,8,6,0,0,0,0,56,0,0,3,12,0,0,24,43,0,0,0,2,24,0,6,10,12,35,0,82,0,37,0,0,6,0,1,5,9,1,0,0,0,0,0,0,1,0
2015-04,4,0,3,0,0,0,4,0,0,0,0,0,45,0,0,2,0,10,69,48,1,7,0,0,5,0,38,34,2,0,0,63,0,0,0,0,1,52,6,4,0,0,0,0,37,1,0,0,0,0,0,2,0,4,11,0,0,0,1,3,0,0,2,30,0,0,29,35,0,0,0,3,19,0,5,12,5,0,0,88,11,31,0,0,18,0,1,4,16,1,0,1,0,0,0,15,1,0
2015-05,3,0,4,0,0,6,7,0,0,0,2,0,6,63,0,1,0,33,21,39,2,8,0,0,6,5,1,0,2,0,0,37,34,0,0,0,1,54,8,4,0,0,0,0,37,1,0,0,0,0,0,1,3,4,42,0,0,0,14,0,0,0,2,16,0,0,0,36,0,0,0,7,23,0,3,13,4,0,0,97,19,37,0,0,40,0,1,7,6,1,0,2,0,0,0,52,1,0
2015-06,4,0,1,0,0,11,16,8,0,0,23,0,0,0,0,1,0,0,10,34,0,10,0,0,5,0,1,0,2,0,0,12,0,0,0,2,1,48,7,4,0,1,0,0,19,1,0,0,0,100,0,1,5,3,0,0,70,0,57,0,0,0,2,1,0,0,0,23,10,0,0,82,7,0,1,9,5,0,0,93,38,39,0,0,1,0,1,10,0,2,0,0,17,3,31,78,1,0
2015-07,9,0,2,0,0,47,82,37,0,0,73,0,0,0,0,1,0,0,17,35,0,10,1,0,0,0,0,0,4,0,0,10,51,0,0,10,1,11,6,4,0,1,0,0,24,1,0,0,0,0,0,1,16,4,0,0,49,0,0,0,0,0,2,3,0,0,0,16,0,0,0,25,6,0,1,6,6,0,0,46,0,26,0,0,1,0,1,6,0,4,0,1,66,0,0,0,1,0
2015-08,27,0,1,0,30,100,90,0,0,0,0,0,0,75,0,1,0,0,12,39,2,21,2,0,0,0,0,0,6,4,0,8,46,0,0,0,1,0,13,3,0,4,0,0,70,1,9,0,0,0,0,1,73,5,0,0,0,0,0,0,0,0,3,5,0,0,0,17,0,0,0,2,11,3,4,8,8,0,0,17,0,9,0,0,1,0,2,19,2,17,0,1,0,0,0,0,1,0
2015-09,79,0,2,31,69,35,15,0,0,51,0,0,0,0,0,2,0,0,13,49,8,22,15,0,8,7,1,0,62,9,0,8,38,0,0,0,1,12,100,4,3,21,0,32,16,2,39,0,0,0,0,1,43,5,0,0,0,0,0,0,0,0,4,6,0,29,0,15,0,2,2,2,15,18,8,34,9,17,0,0,0,0,0,0,1,2,8,13,3,77,0,2,0,0,0,0,4,0
2015-10,38,0,5,0,11,8,4,0,1,63,0,0,0,0,0,2,1,0,0,53,100,28,40,1,32,40,0,0,4,5,15,9,0,0,0,0,1,13,9,3,14,60,0,0,16,4,12,0,0,0,0,2,0,5,0,0,0,0,0,0,0,0,4,4,0,0,0,15,0,66,24,2,16,0,7,9,12,0,0,8,0,6,0,0,1,10,94,8,0,1,0,6,0,3,0,12,14,0
2015-11,8,0,52,0,0,0,4,0,61,0,0,0,0,0,0,3,28,0,12,55,1,21,2,58,21,76,0,0,3,0,0,10,32,0,0,0,1,15,5,4,40,2,0,0,29,17,0,0,0,0,0,5,0,6,0,0,0,0,0,0,0,0,4,5,0,0,0,25,0,2,0,2,17,1,7,16,18,15,0,6,0,7,0,1,1,72,11,5,0,1,0,80,0,8,0,0,1,0
2015-12,2,0,2,0,0,0,4,0,1,0,0,0,0,0,0,6,34,0,13,60,1,19,0,11,7,0,0,0,4,0,0,9,0,0,0,0,8,13,3,5,0,2,0,0,26,31,2,0,0,0,0,67,0,10,0,0,0,0,0,0,0,0,7,9,0,0,0,61,0,0,0,2,38,0,5,9,27,23,0,11,0,11,0,1,0,2,2,4,0,0,0,1,0,45,0,0,1,0
2016-01,2,0,2,0,0,7,8,0,0,0,0,0,6,0,0,10,0,0,28,62,0,11,0,0,3,0,1,2,2,0,0,8,0,0,0,0,81,14,4,14,0,2,0,32,24,1,5,0,8,0,0,6,0,27,3,0,0,1,0,0,0,75,86,17,0,0,0,25,0,0,0,2,36,0,7,7,28,45,5,43,0,20,0,12,1,0,1,4,4,1,36,1,0,0,100,20,1,0
2016-02,3,0,2,0,0,0,4,4,0,0,0,0,10,0,0,27,0,1,23,62,1,8,0,0,4,0,2,8,2,0,0,11,34,1,0,0,4,18,6,93,0,1,0,0,30,1,0,0,23,0,0,2,0,34,3,0,0,10,0,1,0,4,6,11,0,0,0,26,0,0,0,2,49,0,4,9,19,36,18,54,0,23,0,36,2,1,1,4,8,0,65,1,0,0,0,0,1,0
2016-03,5,76,2,7,0,0,4,0,0,0,0,0,40,0,0,2,0,1,31,53,0,7,0,0,7,0,5,68,2,0,0,14,0,1,100,0,2,37,5,6,0,0,0,0,39,1,0,0,72,21,0,1,0,6,6,0,0,11,0,51,0,3,2,11,0,0,12,28,0,0,0,2,25,0,3,11,10,29,99,81,0,27,0,0,3,1,1,4,18,1,0,0,0,0,0,0,1,0
2016-04,6,100,2,0,0,0,5,4,0,0,0,0,23,58,0,2,0,9,51,46,0,7,0,0,5,0,44,2,2,0,0,22,32,3,0,0,1,55,6,4,0,0,0,0,40,1,0,0,5,0,0,1,0,4,11,0,0,52,2,2,0,2,2,40,0,0,32,28,0,0,0,3,21,2,3,12,6,0,2,77,11,30,0,0,20,1,1,4,24,1,0,1,0,0,0,18,1,0
2016-05,6,0,3,0,0,5,7,13,0,0,3,0,0,49,0,1,0,37,21,42,2,7,0,0,7,0,1,0,3,0,0,21,48,18,0,0,1,100,8,4,0,0,0,0,45,1,0,0,0,15,0,1,3,4,49,0,0,100,23,0,0,1,2,4,0,0,0,32,0,0,0,11,24,0,2,13,5,0,1,90,14,44,22,0,44,0,1,6,9,1,0,2,0,0,0,44,1,0
2016-06,5,0,2,0,0,13,15,12,0,0,20,0,0,63,0,1,0,0,12,35,1,8,0,0,3,0,1,0,3,0,0,8,0,85,0,7,1,52,7,3,0,1,0,0,16,1,0,0,0,67,0,1,5,4,0,0,0,2,54,0,0,1,2,2,0,0,0,12,9,0,0,90,8,0,1,8,5,12,1,75,34,40,0,0,1,0,1,10,0,1,0,1,21,3,0,56,1,0
2016-07,8,0,1,0,0,26,70,38,0,0,73,0,0,0,0,1,0,0,12,34,0,8,1,0,0,0,0,0,4,0,0,7,60,1,0,33,1,0,5,4,0,1,0,0,14,1,0,0,0,0,0,1,14,3,0,0,0,1,0,0,0,1,2,2,0,0,0,9,0,0,0,10,6,0,1,7,6,0,0,39,0,26,0,0,1,0,1,6,0,2,1,1,58,0,0,0,1,0
2016-08,30,0,1,0,29,55,76,5,0,0,0,0,0,0,0,1,0,0,0,34,2,12,2,0,0,0,0,0,9,4,0,6,53,4,0,0,1,12,11,5,0,3,0,0,25,1,11,0,5,0,0,7,85,3,0,0,0,1,0,0,0,1,2,3,0,0,0,10,0,0,0,1,5,0,3,6,8,0,1,14,0,9,0,0,1,1,2,23,0,14,0,1,0,0,0,0,1,0
2016-09,92,0,2,36,56,24,18,4,0,25,0,0,0,0,0,1,1,0,0,51,11,18,12,0,10,11,0,0,61,7,20,8,0,2,0,0,1,8,72,4,0,14,0,0,25,2,28,0,0,0,0,6,14,5,0,0,0,1,0,0,0,1,4,4,0,0,0,14,0,2,6,2,17,8,6,30,10,18,1,0,0,4,0,0,2,2,8,21,3,56,1,2,0,0,0,0,3,0
2016-10,37,0,5,0,0,6,6,4,1,28,0,0,0,0,0,2,1,1,13,51,79,23,36,1,38,76,0,0,3,4,32,8,0,1,0,0,1,11,7,4,14,58,0,0,21,4,11,0,0,0,0,3,0,5,0,0,0,1,0,0,5,2,3,4,0,0,0,12,0,68,41,2,14,12,5,10,12,14,1,6,0,7,0,0,1,10,94,14,2,1,1,7,0,0,0,0,27,0
2016-11,7,0,51,0,0,9,5,0,59,22,0,0,0,0,0,3,32,1,11,54,0,17,1,100,23,5,0,0,2,0,0,7,0,1,0,0,1,10,5,4,29,1,0,0,22,16,3,0,5,0,0,9,0,5,0,0,0,1,0,0,13,5,4,5,0,0,0,19,0,2,1,2,20,0,5,9,18,14,1,9,0,6,0,0,1,48,9,7,0,0,1,85,0,5,0,0,1,0
2016-12,3,0,3,0,0,0,5,5,1,0,0,0,0,0,0,6,26,0,14,67,0,13,0,2,4,0,0,0,3,0,0,9,0,1,0,0,6,11,3,7,0,1,0,0,21,27,3,0,6,0,0,40,0,8,0,0,0,1,0,0,100,56,7,9,0,0,0,56,3,0,0,2,30,2,4,8,27,16,1,13,0,13,0,2,1,2,1,4,0,0,2,1,0,23,0,0,1,0
2017-01,2,0,2,6,0,6,8,0,0,0,1,0,6,0,0,32,0,1,36,72,1,11,0,0,5,0,1,1,2,0,0,7,0,1,0,0,81,13,5,17,0,1,0,36,19,2,4,0,10,0,0,5,0,21,3,0,0,1,0,0,4,74,84,16,0,0,0,24,0,0,0,2,45,1,7,8,30,58,6,47,0,26,0,14,2,1,1,5,7,1,32,0,0,0,47,0,1,0
2017-02,4,0,2,0,0,6,5,4,0,0,0,27,9,0,0,7,0,0,17,68,1,8,0,0,6,0,2,5,2,0,0,12,0,1,0,0,5,26,6,98,0,1,0,0,23,2,0,0,37,0,0,2,0,56,5,0,0,3,0,3,0,4,7,11,0,0,0,27,0,0,0,3,54,0,5,8,20,45,16,60,13,24,0,24,4,1,1,5,13,0,75,1,6,0,0,0,1,0
2017-03,4,43,2,8,0,6,6,6,0,0,0,0,30,0,0,2,0,1,36,54,0,8,0,0,6,0,5,20,3,0,0,16,34,1,0,0,2,41,5,6,0,0,0,0,30,2,0,0,89,0,0,1,0,10,8,0,0,15,1,100,0,2,2,13,0,0,6,31,0,0,0,4,39,0,4,9,11,19,100,81,9,36,0,0,6,0,1,6,33,1,1,1,0,0,0,11,1,0
2017-04,6,52,2,0,0,5,6,4,0,0,0,0,35,0,0,1,0,8,50,46,0,7,0,0,6,0,26,68,2,0,0,23,45,3,0,0,1,51,5,6,0,0,0,0,30,1,0,0,8,0,0,1,4,4,10,0,0,21,2,3,0,2,2,42,0,0,26,28,0,0,0,5,22,0,3,11,7,0,1,89,12,41,0,0,37,1,1,5,100,1,1,1,0,0,0,12,2,0
2017-05,6,0,3,0,0,5,8,4,0,0,3,0,5,69,0,1,0,27,14,41,2,7,0,0,8,0,1,0,3,0,0,23,31,16,0,0,1,64,8,5,0,0,0,0,29,1,0,0,0,16,0,1,3,3,38,0,0,82,32,0,0,1,2,4,0,0,0,27,0,0,0,55,21,0,2,13,5,0,1,93,15,44,0,0,67,0,1,5,20,1,1,2,0,3,0,33,1,0
2017-06,7,0,3,0,0,6,16,13,0,0,30,0,0,72,0,1,0,0,14,39,0,8,0,0,4,0,1,0,4,0,0,8,47,70,0,11,1,48,7,6,0,1,0,0,14,1,3,0,0,50,0,1,6,2,0,0,0,2,100,0,0,1,2,2,0,0,4,13,28,0,0,46,9,0,1,8,5,0,1,88,45,45,0,0,1,1,1,18,13,2,1,1,0,3,0,66,1,0
2017-07,15,0,2,6,0,39,72,47,0,0,100,0,0,0,0,1,0,0,0,39,0,8,0,0,0,0,0,0,4,0,0,7,57,1,0,53,1,19,6,5,0,1,0,0,13,2,0,0,5,0,0,1,18,4,0,0,0,1,0,0,0,2,2,2,0,0,0,13,0,0,0,3,5,0,1,6,7,12,1,42,0,23,27,0,1,0,1,10,3,4,1,1,53,0,0,0,1,0
2017-08,44,0,2,6,31,55,92,0,0,0,1,0,0,47,0,1,0,0,0,45,2,14,2,0,4,0,0,0,28,7,0,8,76,4,0,0,1,17,13,6,0,3,0,0,25,2,6,0,5,0,0,1,88,4,0,0,0,1,0,0,0,2,2,3,0,0,0,11,0,0,1,2,8,1,2,7,9,0,1,16,0,15,57,0,2,1,2,36,2,28,1,1,0,0,0,0,2,0
2017-09,100,0,2,100,53,20,15,0,1,25,0,0,0,0,0,1,1,1,12,54,9,18,11,1,9,12,1,0,24,19,30,16,0,2,0,0,1,17,67,5,4,15,0,0,16,2,20,0,0,0,0,2,11,4,0,0,0,1,0,0,0,2,4,4,0,0,0,11,0,1,9,2,12,16,4,28,10,18,1,0,0,8,0,0,1,3,7,57,4,100,1,2,0,0,0,0,5,0
2017-10,42,0,5,7,0,0,5,3,3,49,0,0,0,0,0,2,2,0,10,56,68,26,40,1,34,88,0,0,3,14,73,10,49,1,0,0,1,20,7,5,17,47,0,0,15,4,10,0,5,0,0,1,0,5,0,0,0,1,0,0,4,3,3,3,0,0,0,11,0,49,66,2,12,1,4,9,13,19,1,8,0,5,0,1,1,8,89,17,2,1,1,8,0,2,0,0,52,0
2017-11,8,0,43,0,0,7,4,0,73,0,0,0,0,0,0,3,100,0,10,64,1,19,1,50,24,0,0,0,3,0,0,9,0,1,0,0,1,19,6,5,31,1,0,0,20,16,2,0,8,0,0,5,3,6,2,0,0,1,0,0,11,6,4,5,0,0,0,18,0,1,1,2,21,1,4,9,20,21,1,10,0,9,0,0,1,34,10,7,3,1,1,85,0,5,0,0,2,0
2017-12,2,0,3,0,0,0,5,0,1,0,0,0,4,0,0,7,71,1,0,80,0,13,0,1,7,0,0,0,4,0,0,9,38,1,0,0,10,12,3,6,0,0,0,0,22,25,0,0,0,0,0,51,0,9,0,0,0,1,0,0,84,63,7,10,0,0,0,31,0,0,0,2,25,1,4,8,28,24,2,14,0,14,22,0,1,2,2,5,4,1,3,1,0,20,0,0,1,0
2018-01,3,0,3,0,0,5,8,0,0,0,0,0,9,0,0,10,0,0,39,100,1,12,0,0,6,0,1,2,3,0,0,8,44,1,0,0,94,20,5,18,0,0,0,0,23,1,0,0,18,0,0,4,0,26,3,0,0,1,0,1,0,77,98,18,0,0,0,19,0,0,0,2,42,1,6,7,29,38,5,50,10,21,0,17,2,0,1,6,11,1,44,0,0,2,55,0,2,0
2018-02,4,0,3,5,0,0,5,4,0,0,0,0,16,0,0,29,0,0,19,87,1,8,0,0,5,0,1,7,4,0,0,12,39,1,0,0,3,28,6,88,0,0,0,0,24,1,0,0,47,0,0,1,0,40,9,0,0,5,0,2,0,4,6,12,0,0,0,24,0,0,0,3,52,0,5,9,22,52,14,68,0,24,0,20,5,1,1,5,11,0,100,1,0,0,0,0,2,0
2018-03,5,36,2,7,0,0,5,0,0,0,0,0,29,0,0,2,0,1,30,64,0,7,0,0,7,0,3,55,5,0,0,15,35,1,0,0,3,39,5,6,0,0,0,0,32,1,0,0,100,0,0,1,0,6,7,0,0,12,1,82,0,2,2,19,0,0,35,27,0,0,0,3,35,0,3,7,14,24,76,77,0,41,19,0,7,1,1,5,22,1,1,2,0,0,0,12,2,0
2018-04,6,38,3,0,0,6,5,4,0,0,0,0,28,0,0,1,0,9,48,50,0,7,0,0,8,0,24,7,6,0,0,21,34,2,0,0,1,51,5,4,2,0,0,30,36,1,0,0,0,0,0,1,0,4,13,0,0,14,2,2,0,1,1,42,0,0,9,30,5,0,0,7,23,1,3,11,7,0,1,89,11,35,0,0,34,0,1,6,41,1,1,1,0,0,0,0,2,0
2018-05,7,0,4,0,0,5,8,5,0,0,2,0,5,43,0,2,0,21,0,42,1,7,0,0,8,0,1,0,7,0,0,20,34,17,0,0,1,96,8,3,2,0,0,35,32,1,2,0,5,0,0,2,4,4,39,0,0,53,19,0,0,2,1,2,0,0,0,26,10,0,0,86,23,0,2,13,4,0,0,89,17,45,33,0,87,1,1,13,23,1,1,2,0,0,0,48,2,0
2018-06,7,0,2,0,0,8,16,14,0,0,25,0,3,60,0,1,0,0,0,38,1,8,0,0,5,0,1,0,10,2,0,8,30,100,0,19,1,47,7,3,0,1,0,0,17,1,0,0,0,49,0,1,6,3,0,0,40,1,18,0,0,2,1,1,0,0,0,10,55,0,0,23,10,0,1,6,5,0,0,80,31,39,33,0,2,1,1,10,0,2,1,1,8,2,0,71,1,0
2018-07,14,0,2,0,0,25,74,39,0,0,77,0,0,0,0,1,0,1,0,37,1,10,1,0,3,0,0,0,12,3,0,7,31,1,0,63,1,18,7,4,0,1,0,0,13,1,0,0,0,0,0,1,16,4,2,0,0,1,0,0,0,1,2,1,0,0,0,7,0,0,0,2,5,0,1,5,7,0,1,48,0,30,98,0,1,0,2,10,2,3,0,1,100,0,0,0,2,0
2018-08,37,0,3,5,35,45,77,0,0,0,1,25,0,0,0,1,1,0,0,41,2,15,1,1,5,0,1,0,72,10,0,7,49,4,0,0,1,11,14,3,0,3,0,0,24,1,6,0,0,0,0,1,83,4,0,0,0,1,0,0,0,1,2,3,0,0,0,9,0,0,1,2,6,3,2,7,9,10,0,13,0,12,100,0,2,1,2,11,4,39,0,2,0,0,0,0,3,0
2018-09,98,0,4,32,54,11,12,3,1,41,1,0,0,0,0,1,1,0,0,58,12,17,13,1,8,0,1,0,3,100,44,8,0,1,0,0,1,9,65,5,3,12,0,0,17,2,21,0,0,0,0,1,6,4,0,100,0,1,0,0,0,2,4,3,0,0,0,18,0,1,15,2,14,15,5,36,10,21,1,5,0,5,39,0,2,2,8,48,5,97,1,3,0,0,0,0,8,0
